championName,riotIdGameName,riotIdTagline,summoner1Id,summoner2Id,deaths,kills,assists,champExperience,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,damageDealtToBuildings,damageDealtToObjectives,turretKills,inhibitorKills,visionScore,wardsPlaced,wardsKilled,goldEarned,goldSpent,earlyLaningPhaseGoldExpAdvantage,firstBloodAssist,firstBloodKill,gameEndedInEarlySurrender,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,objectivesStolen,totalAllyJungleMinionsKilled,totalEnemyJungleMinionsKilled,totalHealsOnTeammates,totalTimeCCDealt,totalTimeSpentDead,quadraKills,tripleKills,doubleKills,baronKills,bountyLevel,alliedJungleMonsterKills,baronTakedowns,buffsStolen,controlWardsPlaced,damagePerMinute,dragonTakedowns,enemyChampionImmobilizations,enemyJungleMonsterKills,epicMonsterKillsNearEnemyJungler,epicMonsterKillsWithin30SecondsOfSpawn,epicMonsterSteals,gameLength,goldPerMinute,immobilizeAndKillWithAlly,initialBuffCount,initialCrabCount,jungleCsBefore10Minutes,junglerTakedownsNearDamagedEpicMonster,kda,killAfterHiddenWithAlly,killParticipation,killsNearEnemyTurret,killsOnOtherLanesEarlyJungleAsLaner,killsUnderOwnTurret,knockEnemyIntoTeamAndKill,landSkillShotsEarlyGame,laningPhaseGoldExpAdvantage,riftHeraldTakedowns,soloKills,survivedSingleDigitHpCount,survivedThreeImmobilizesInFight,takedowns,takedownsBeforeJungleMinionSpawn,takedownsInAlcove,teamBaronKills,teamDamagePercentage,teamRiftHeraldKills,turretTakedowns,voidMonsterKill,win,teamId
RekSai,Emil,XXXXX,11,4,9,6,1,9259,155292,7253,34486,0,11182,0,0,10,4,2,8557,8225,0.0,False,False,False,2,1,283,0,0,0,0,305,178,0,0,0,0,6,0,0,5,0,319.3788869839035,0,13,0,0,0,0,1362.7464404940001,376.7880559241209,5,2,0,48.000000059604645,0,0.7777777777777778,0,0.4666666666666667,2,,0,0,2,0.0,0,0,0,0,7,0,0,0,0.13474658604184608,0,0,3,False,100
Elise,Edric,1501,4,11,1,4,12,11531,178624,8545,17344,2018,38497,1,0,17,3,2,10343,9480,0.0,False,False,False,3,1,761,0,0,0,0,135,25,0,0,0,0,4,0,0,9,2,376.22815146219955,2,8,0,0,1,0,1362.7464404940001,455.3973610729327,6,2,2,58.60000005364418,0,16.0,0,0.47058823529411764,1,,1,0,0,0.0,1,0,0,0,16,0,0,0,0.11253368110953386,1,2,4,True,200
Zed,supercat,777,4,11,8,9,13,23091,396377,25323,41018,2222,40373,2,0,31,5,8,16404,16175,0.0,False,False,False,4,2,408,0,0,0,0,434,227,0,0,1,1,9,0,1,11,5,681.0959939083223,3,0,0,0,1,0,2230.824205805,441.22238218108095,0,2,1,50.000000059604645,0,2.75,5,0.4583333333333333,1,,0,0,3,0.0,0,0,0,0,22,0,0,1,0.14178369620025044,0,2,4,True,100
Darius,Osmosis,rowdy,11,4,8,6,8,18528,328655,16159,52654,1701,55650,3,0,36,4,8,15276,14975,0.0,True,False,False,2,1,504,0,0,0,0,346,307,0,0,0,1,6,0,1,12,3,434.6225407865022,3,13,0,0,1,0,2230.824205805,410.88066763725163,7,2,1,67.25000008940697,0,1.75,3,0.45161290322580644,3,,0,8,0,0.0,1,2,0,0,14,0,0,1,0.13082406711467168,1,3,5,False,200
Kindred,self hate,sprn,4,11,2,17,8,18627,373332,37625,32862,4438,62110,2,2,27,2,6,16506,14583,0.0,False,False,False,15,3,1118,0,0,0,1504,274,28,0,1,3,1,17,0,1,12,0,1365.5440362181766,2,0,0,0,0,0,1653.224330467,599.0609563299486,0,3,2,64.75000008940697,1,12.5,6,0.7575757575757576,5,,2,0,1,1.0,1,0,0,2,25,0,2,1,0.33745700197635814,1,5,4,True,100
RekSai,Cups,8787,11,4,7,7,4,11116,163333,17433,37555,981,21059,1,0,21,3,6,9696,8100,0.0,True,False,False,4,1,421,0,0,0,0,323,185,0,0,0,0,7,0,0,5,0,632.7227333340893,2,23,0,1,0,0,1653.224330467,351.90083094207927,7,1,0,50.000000059604645,0,1.5714285714285714,0,0.4782608695652174,1,,1,1,5,0.0,0,0,0,0,11,0,0,0,0.1831991931403176,0,1,4,False,200
Hecarim,mr rizzside,Real,6,11,9,2,1,10523,156798,6786,36264,1795,2358,0,0,15,7,1,8286,8000,0.0,False,False,False,0,1,326,0,0,0,0,121,199,0,0,0,0,2,0,0,6,0,254.3919450805272,0,35,0,0,0,0,1600.6865988420002,310.60255274810055,3,2,1,52.40000006556511,0,0.3333333333333333,0,0.25,1,,0,2,0,0.0,0,0,0,0,3,0,0,0,0.09914560956804522,0,0,0,False,100
RekSai,Cups,8787,11,4,1,13,7,15441,255176,19060,39437,3363,64098,1,0,34,5,6,13385,12150,1.0,False,True,False,8,2,967,0,0,0,0,416,32,0,0,1,0,13,0,0,8,2,714.4577642977345,4,19,0,0,1,0,1600.6865988420002,501.73120374938145,8,2,1,57.35000005364418,0,20.0,4,0.5555555555555556,3,,1,0,3,0.0,1,2,0,8,20,0,0,0,0.21105837309770892,1,5,7,True,200
JarvanIV,spyr,NA2,4,11,9,4,21,19712,282932,19951,45632,2305,57396,3,0,41,7,12,14805,13700,0.0,True,False,False,2,1,476,0,0,0,0,587,330,0,0,0,1,4,0,1,9,6,482.3036772034233,4,21,0,1,3,0,2482.006980936,357.91681412394325,10,3,1,58.000000059604645,0,2.7777777777777777,1,0.7352941176470589,0,,2,0,0,0.0,1,0,0,0,25,0,0,1,0.12593279578903263,1,6,8,True,100
FiddleSticks,Cups,8787,11,4,10,5,13,19586,372525,35944,56993,1519,19623,1,0,97,2,13,15534,14000,0.0,False,False,False,0,1,698,0,0,0,0,1225,319,0,0,0,0,5,0,1,9,2,868.9307814967066,3,53,0,0,0,0,2482.006980936,375.521424409335,12,1,1,53.60000014305115,0,1.8,2,0.47368421052631576,1,,0,0,0,0.0,0,0,0,0,18,0,0,1,0.2504466391802505,0,2,1,False,200
Kayn,Lefquerth,NA1,11,4,9,7,10,15956,290262,24091,38612,0,28244,1,0,19,1,2,13194,12950,0.0,False,False,False,2,1,624,0,0,0,0,273,251,0,0,0,0,7,0,0,7,0,748.4231424736378,1,0,0,0,0,0,1931.353751265,409.8992474580213,0,1,2,58.500000059604645,1,1.8888888888888888,1,0.6538461538461539,1,,0,0,0,0.0,1,0,0,0,17,0,0,0,0.23858425356143256,1,1,5,False,100
FiddleSticks,Cups,8787,11,4,7,8,9,16664,248376,27251,48646,714,38861,1,0,69,2,3,12816,12525,0.0,False,False,False,3,1,429,0,0,0,0,829,185,0,0,0,1,8,0,1,10,2,846.5915943630531,3,50,0,1,0,0,1931.353751265,398.16908272698157,11,3,0,60.500000059604645,0,2.4285714285714284,2,0.4857142857142857,2,,0,0,0,0.0,0,0,0,0,17,0,1,1,0.211937476937547,0,2,3,True,200
Zyra,Mathuehue,NA1,4,11,8,10,16,24466,469992,45137,35642,0,40840,0,0,33,4,3,17468,15450,1.0,False,False,False,3,2,652,0,0,0,0,615,304,0,0,1,1,10,0,1,12,2,1208.868859412997,3,21,0,1,0,0,2240.305429048,467.8492587595043,8,2,1,87.20000013709068,0,3.25,1,0.5652173913043478,2,,2,0,2,1.0,0,3,0,0,26,0,0,1,0.2511382343202151,0,0,5,False,100
RekSai,Cups,8787,11,4,7,8,17,20381,276785,23282,69602,3583,34841,1,0,23,5,3,14521,14495,0.0,False,False,False,3,2,840,0,0,0,0,433,326,0,0,1,0,8,0,1,8,2,623.5642501628153,2,31,0,0,0,0,2240.305429048,388.9046048629571,18,2,1,58.80000004172325,0,3.5714285714285716,2,0.4807692307692308,3,,0,0,2,0.0,0,1,0,4,25,0,0,1,0.12162731401695687,0,3,4,True,200
Karthus,Vex,896,11,14,13,15,11,22510,468700,68463,55149,2354,75392,1,0,30,6,5,19441,18525,0.0,False,False,False,3,2,413,0,0,0,0,227,495,0,0,1,0,15,0,0,12,1,1695.1933262763387,3,0,0,0,3,0,2423.198175292,481.3929941406601,0,2,1,67.50000008940697,2,2.0,5,0.5909090909090909,2,,3,0,0,0.0,1,4,0,0,26,0,0,0,0.33806987209166417,1,1,4,False,100
FiddleSticks,Cups,8787,11,4,12,12,11,20534,311659,37418,57547,262,25719,0,1,90,4,10,16590,15000,0.0,True,False,False,3,2,385,1,0,0,0,981,447,0,0,1,0,12,0,0,12,4,926.5006834839094,2,62,0,1,0,1,2423.198175292,410.7945328821684,14,2,1,70.00000008940697,2,1.9166666666666667,4,0.46,0,,1,0,0,0.0,0,1,0,0,23,0,1,1,0.20885293082002349,0,0,3,True,200
FiddleSticks,Cups,8787,11,4,0,4,8,13919,218396,9616,24358,1555,32992,1,0,52,1,5,10030,9000,0.0,False,False,False,4,1,0,0,0,0,0,913,0,0,0,0,0,4,0,0,10,1,387.24107985510784,2,37,0,0,0,0,1489.951202274,403.94222193329915,7,2,1,61.75000008940697,0,12.0,2,0.3870967741935484,0,,0,0,0,1.0,1,1,0,0,12,0,0,0,0.1112199062144807,1,4,6,True,100
Shyvana,Cutie Catte,NA1,4,11,8,0,2,9505,147720,7971,26178,997,3415,0,0,13,1,2,7288,7050,0.0,False,False,False,0,0,264,0,0,0,0,68,208,0,0,0,0,0,0,0,4,0,321.00066199192935,0,1,0,1,0,0,1489.951202274,293.5144561307935,0,2,1,52.500000059604645,0,0.25,0,0.13333333333333333,0,,0,0,3,0.0,0,0,0,1,2,0,0,0,0.14914522746730385,0,0,1,False,200
XinZhao,leesuryong,이수룡,11,4,9,8,7,16173,288851,24446,53060,509,21677,0,0,44,12,7,13552,12450,0.0,False,True,False,2,1,526,1,122,32,0,680,307,0,0,0,0,8,87,0,2,7,699.6630084113464,2,28,24,1,0,1,2096.4603868090003,387.8767410883277,11,2,1,65.60000011324883,0,1.6666666666666667,2,0.625,2,,0,2,0,0.0,1,0,0,6,15,0,0,0,0.22662261541916057,1,1,4,False,100
FiddleSticks,Lorath,KR1,11,4,2,4,18,18970,333382,18708,42883,1467,51882,1,0,94,6,11,14420,12050,0.0,False,False,False,4,2,213,0,151,4,0,1110,24,0,0,1,1,4,108,2,0,6,535.4263611718155,3,45,6,1,0,0,2096.4603868090003,412.7150074032515,12,2,1,60.40000006556511,0,11.0,4,0.6470588235294118,1,,0,0,0,0.0,0,0,0,8,22,0,0,2,0.1265001694040456,0,2,5,True,200
XinZhao,백업없는사람,KR1,11,4,4,1,1,6374,111502,3185,20181,0,6505,0,0,14,4,2,5304,4400,0.0,False,False,False,0,1,364,0,67,10,0,401,62,0,0,0,0,1,54,0,1,2,188.59118428175498,0,5,9,0,0,0,1013.5748651650001,313.9822450776173,1,2,1,65.50000011920929,0,0.5,0,0.5,1,,0,0,0,0.0,0,0,0,0,2,0,0,0,0.08057344745855256,0,0,3,False,100
FiddleSticks,Lorath,KR1,11,4,1,3,5,7483,125653,3927,17257,24,24030,0,0,30,2,3,6813,5500,0.0,True,False,False,3,1,296,0,71,6,0,535,12,0,0,0,0,3,45,0,0,2,232.4937528718103,2,16,3,0,0,0,1013.5748651650001,403.31946529643096,5,2,1,68.50000005960464,0,8.0,0,0.5,1,,0,0,1,0.0,0,1,0,0,8,0,0,0,0.09491309304576216,0,0,3,True,200
FiddleSticks,Lorath,KR1,11,4,1,2,1,6921,107095,4287,16084,0,4587,0,0,24,3,2,5985,5375,0.0,False,False,False,0,1,735,0,72,8,0,495,25,0,0,0,0,2,51,0,1,3,269.9660179880932,1,22,7,0,0,0,952.9688983350001,376.85246839438764,2,2,1,60.00000008940697,0,3.0,0,0.5,0,,1,0,0,0.0,0,1,0,2,3,0,0,0,0.1407485204582121,0,0,0,False,100
Khazix,Rikkawai,Rikka,11,4,0,3,1,7048,129517,5065,16264,0,24844,0,0,13,3,2,6102,5400,0.0,False,False,False,3,1,0,0,58,16,0,147,0,0,0,0,0,3,41,0,1,1,318.93677401529544,1,0,11,0,0,0,952.9688983350001,384.24127073665437,0,2,1,66.00000005960464,0,4.0,0,0.2857142857142857,1,,0,0,3,0.0,0,1,0,2,4,0,0,0,0.11864442406623947,0,0,6,True,200
FiddleSticks,Lorath,KR1,11,4,4,1,5,9996,174369,8396,25423,0,5727,0,0,46,2,4,8284,7900,0.0,False,False,False,0,1,604,0,111,0,0,694,142,0,0,0,0,1,84,0,0,2,374.57407823616677,1,24,0,0,0,0,1344.9105064970001,369.5977654776829,1,2,1,72.00000008940697,0,1.5,0,0.42857142857142855,0,,0,0,0,0.0,0,0,0,4,6,0,0,0,0.11078480224915421,0,0,0,False,100
RekSai,너 나 할 것 없이,KR1,11,4,1,9,8,13801,206231,13806,30432,862,55900,0,2,26,5,4,11038,10450,0.0,False,False,False,9,1,1300,0,89,8,0,328,0,0,0,0,0,9,60,0,0,3,615.9469434012096,2,15,2,0,1,0,1344.9105064970001,492.4391320467963,12,2,1,66.00000008940697,0,17.0,1,0.4358974358974359,0,,1,0,2,0.0,1,1,0,0,17,0,0,0,0.16417932962526768,1,1,7,True,200
MasterYi,erc,520,11,6,4,2,0,7573,148077,5170,19137,0,16447,0,0,9,1,2,6509,6125,0.0,False,False,False,0,1,506,0,94,2,0,134,102,0,0,0,0,2,64,0,0,0,275.66373733888094,0,0,1,0,0,0,1125.398380042,347.0695972437983,0,2,1,72.00000008940697,0,0.5,0,0.25,1,,0,0,0,0.0,0,1,0,0,2,0,0,0,0.1332090864561167,0,0,6,False,100
FiddleSticks,Lorath,KR1,11,4,0,3,4,9762,157195,5426,20546,0,21397,0,0,40,1,6,8157,7350,0.0,False,False,False,3,1,0,0,93,0,0,718,0,0,0,0,0,3,67,0,0,1,289.32733634541773,3,23,0,0,1,0,1125.398380042,434.8926904254203,4,2,1,70.00000008940697,0,7.0,0,0.2916666666666667,0,,1,0,0,0.0,1,0,0,0,7,0,0,0,0.09737083508122889,1,0,1,True,200
Hecarim,韓國服務器蟲,戴革機,11,6,2,4,4,9662,171035,9788,22964,0,14802,0,0,10,2,0,8182,7625,1.0,False,False,False,3,1,992,0,78,18,0,217,74,0,0,0,0,4,48,0,2,0,486.9588199508049,0,37,11,0,0,0,1206.06892077,407.08256423090353,6,2,1,72.00000008940697,1,4.0,0,0.8,2,,0,6,0,0.0,0,1,0,0,8,0,0,0,0.1826227383060121,0,0,6,False,100
FiddleSticks,Lorath,KR1,11,4,3,5,4,9188,152139,10211,23561,777,21437,1,0,22,1,1,8846,8300,0.0,False,False,False,5,1,192,0,73,15,0,681,40,0,0,0,0,5,55,0,1,1,508.0301826128782,2,27,16,1,0,0,1206.06892077,440.1143849317599,7,2,1,57.00000008940697,1,3.0,0,0.42857142857142855,2,,0,0,0,0.0,1,1,0,2,9,0,1,0,0.17380931410522787,1,2,1,True,200
Kayn,뮤트올입니당,KR1,4,11,7,10,8,19154,373023,33303,61452,1974,39288,1,0,25,3,5,15889,14100,0.0,False,False,False,6,1,555,0,130,38,0,559,208,0,0,0,1,10,90,1,4,0,888.3896297668155,2,27,24,1,1,0,2249.230319302,423.85639917852063,7,2,1,56.40000006556511,0,2.5714285714285716,1,0.5625,1,,2,0,0,0.0,0,2,1,8,18,0,0,1,0.22565182342596593,0,2,7,False,100
FiddleSticks,Lorath,KR1,11,4,7,8,13,18429,319755,29479,50767,806,26105,0,1,107,6,9,15552,13675,0.0,True,False,False,3,1,631,1,139,19,0,1235,242,0,0,0,0,8,102,0,1,6,786.3864031380733,3,56,20,2,0,1,2249.230319302,414.8688976478756,7,2,1,65.35000011324883,0,3.0,5,0.5121951219512195,0,,1,0,4,0.0,1,2,0,2,21,1,0,0,0.17627858606764543,1,3,1,True,200
FiddleSticks,Lorath,KR1,11,4,5,3,7,10375,188896,12510,29618,215,21748,0,0,45,2,2,9443,8625,0.0,False,False,False,2,1,565,0,105,6,0,840,123,0,0,0,0,3,68,0,0,2,509.65316304239707,1,37,8,1,0,0,1472.874593442,384.7013972441182,7,2,1,68.75000005960464,1,2.0,0,0.5,0,,0,0,0,0.0,1,0,0,4,10,0,0,0,0.20330265396886577,1,0,5,False,100
Viego,달려라 엄홍길,KR1,11,4,5,10,6,12504,211203,16793,29820,3105,44832,0,0,26,8,5,11484,9033,0.0,False,False,False,3,2,420,0,82,20,0,245,123,0,0,2,0,10,57,0,1,5,684.1210621301134,3,22,20,1,2,0,1472.874593442,467.82372828055964,12,2,1,55.75000011920929,0,3.2,1,0.47058823529411764,7,,0,1,4,0.0,0,0,0,8,16,0,0,0,0.21081520843991372,0,5,2,True,200
Zac,다시한번가다듬고,KR1,4,11,4,0,4,6666,110701,3806,18850,0,4604,0,0,14,7,0,5455,5125,0.0,False,False,False,0,0,292,0,78,0,0,283,83,0,0,0,0,0,53,0,0,3,238.80485568939275,0,14,0,1,0,0,956.3096856850001,342.3031751083827,2,2,1,58.000000059604645,0,1.0,1,0.5,0,,0,2,3,0.0,0,0,0,0,4,0,0,0,0.12782990705693242,0,0,2,False,100
FiddleSticks,Lorath,KR1,11,4,1,2,7,7565,148052,3836,17403,0,26715,0,0,21,3,1,6682,5175,0.0,False,False,False,2,1,248,0,76,4,0,617,12,0,0,0,0,2,54,0,0,3,240.7241139599213,2,16,6,0,0,0,956.3096856850001,419.29248735953104,4,2,1,74.00000011920929,1,9.0,1,0.42857142857142855,0,,1,0,3,0.0,0,0,0,3,9,0,0,0,0.08100201007561866,0,0,4,True,200
Evelynn,십수딘,KR1,4,11,7,1,6,10095,154767,16259,24241,0,5813,0,0,31,12,4,7891,7050,0.0,False,False,False,0,1,406,0,88,0,0,210,191,0,0,0,0,1,74,0,0,4,664.310178826629,0,11,0,0,0,0,1468.529245637,322.42774307645027,4,2,1,50.00000008940697,0,1.0,0,0.3888888888888889,0,,0,0,4,0.0,0,0,0,2,7,0,0,0,0.21085237450536018,0,0,3,False,100
FiddleSticks,Lorath,KR1,11,4,1,1,15,13499,244829,12681,37056,25,41204,1,0,44,3,2,9830,8700,0.0,False,False,False,0,1,1322,0,121,8,0,918,42,0,0,0,0,1,87,0,0,3,518.148396757798,3,42,4,0,0,0,1468.529245637,401.6414840748741,6,2,1,60.00000008940697,0,16.0,1,0.5333333333333333,0,,0,0,4,0.0,1,0,0,2,16,0,0,0,0.14433551634722994,1,1,4,True,200
Talon,건글창글,KR1,11,4,7,12,5,11550,186327,18437,30673,0,31445,0,0,17,6,3,12494,12075,0.0,False,True,False,4,2,404,0,74,14,0,190,143,0,0,2,0,12,55,0,1,1,768.230133456253,1,0,7,0,0,0,1439.9994081500001,520.6150007602348,0,2,0,44.000000059604645,0,2.4285714285714284,3,0.7391304347826086,1,,3,0,9,0.0,1,3,0,6,17,0,2,0,0.27131386689603015,1,0,2,False,100
FiddleSticks,Lorath,KR1,11,4,5,4,8,10912,177571,9192,32265,918,31956,0,0,41,2,2,9255,8175,0.0,False,False,False,0,1,468,0,75,14,0,663,142,0,0,0,0,4,61,0,1,2,383.00154087983464,2,37,5,0,0,0,1439.9994081500001,385.62621643776123,10,2,2,70.00000008940697,0,2.4,1,0.3157894736842105,2,,0,0,0,0.0,0,0,0,2,12,0,1,0,0.09139155424283392,0,1,5,True,200
Ivern,Gen G Rion,KR1,11,4,5,0,2,5810,103222,3177,10648,0,7529,0,0,15,2,1,4906,4775,0.0,False,False,False,0,0,481,0,66,4,0,156,89,0,0,0,0,0,48,0,1,1,198.19473140633247,0,10,1,1,0,0,961.8861719060001,306.03357391792525,1,2,1,67.00000008940697,0,0.4,1,0.3333333333333333,0,,0,0,1,0.0,0,0,0,5,2,0,0,0,0.10291429976110622,0,0,4,False,100
FiddleSticks,Lorath,KR1,11,4,0,3,7,7480,132420,5916,18277,0,23130,0,0,30,2,2,7079,6975,0.0,False,False,False,3,1,0,0,68,4,0,443,0,0,0,0,0,3,55,0,0,2,369.0265983633857,2,23,3,1,0,0,961.8861719060001,441.58438744780494,8,2,1,64.00000008940697,0,10.0,2,0.5555555555555556,1,,0,0,4,0.0,0,0,0,0,10,0,0,0,0.13117758300870117,0,0,2,True,200
FiddleSticks,Lorath,KR1,11,4,2,9,14,16013,270784,20142,35271,1445,39929,0,0,57,4,5,13691,11775,0.0,False,False,False,4,2,867,0,141,0,0,891,58,0,0,1,1,9,101,1,0,4,691.4398095734769,3,46,0,0,2,0,1747.8953299030002,469.9717045996325,12,2,0,60.00000008940697,0,11.5,3,0.4791666666666667,0,,0,0,0,0.0,1,0,0,0,23,0,1,1,0.16347966706499556,1,2,5,True,100
Ekko,낙타날다,KR1,4,11,9,5,6,14238,231015,13416,44878,0,14609,0,0,36,11,4,11925,11175,0.0,False,False,False,2,1,457,0,128,12,0,353,251,0,0,0,0,5,93,0,1,8,460.5365737816646,0,1,8,0,0,0,1747.8953299030002,409.35086254690486,1,2,2,66.00000008940697,0,1.2222222222222223,0,0.5238095238095238,0,,1,0,2,0.0,0,1,1,0,11,0,0,0,0.14650301036511879,0,0,4,False,200
Viego,최승현자,KR1,11,4,8,6,5,13574,223959,11971,34247,2596,49109,1,0,18,4,2,10080,9333,0.0,False,False,False,3,3,357,0,110,14,0,192,194,0,1,1,0,6,71,0,1,2,476.86860737962235,2,14,6,1,2,0,1506.2522935630002,401.5553014158461,6,2,1,54.000000059604645,0,1.375,3,0.3548387096774194,2,,0,0,2,0.0,1,0,0,6,11,0,0,0,0.13271702398679602,1,3,4,True,100
FiddleSticks,Lorath,KR1,11,4,7,3,9,10893,177042,12780,31479,0,11116,0,0,42,2,2,9360,8825,0.0,False,False,False,0,1,361,0,107,4,0,764,219,0,0,0,0,3,80,0,0,2,509.08253654332293,1,41,6,1,0,0,1506.2522935630002,372.8681563010076,7,2,1,66.00000011920929,0,1.7142857142857142,1,0.41379310344827586,1,,0,0,0,0.0,0,0,0,0,12,0,0,0,0.14781248542977685,0,0,3,False,200
Sylas,울산강회좡,KR1,11,4,3,1,2,7580,147527,10703,25400,0,3719,0,0,12,2,3,6867,6100,0.0,False,False,False,0,1,748,0,87,10,0,370,58,0,0,0,0,1,60,0,1,2,505.44599051499875,0,13,9,1,0,0,1270.560222781,324.29875133988156,2,2,1,62.000000059604645,0,1.0,1,0.42857142857142855,1,,0,0,2,0.0,0,0,0,4,3,0,0,0,0.17861739048808567,0,0,1,False,100
FiddleSticks,Lorath,KR1,11,4,0,3,6,9793,174080,8653,25904,10,28391,0,0,44,2,3,8490,7425,0.0,False,False,False,3,1,0,0,87,8,0,718,0,0,0,0,0,3,61,0,0,2,408.6420822017916,3,30,12,1,1,0,1270.560222781,400.9337145566413,4,2,1,72.00000011920929,1,9.0,3,0.47368421052631576,1,,0,0,1,0.0,1,0,0,0,9,0,0,0,0.15225034112947222,1,0,6,True,200
Yorick,말해봐경기를지배하는게누구야,정대만,11,4,4,2,2,9610,165208,8292,20713,1374,7087,0,0,27,5,6,7870,7258,0.0,False,False,False,2,1,505,0,105,4,0,400,121,0,0,0,0,2,70,0,0,4,332.53092029811916,0,4,6,0,0,0,1496.220118956,315.60385136429016,0,2,1,80.00000008940697,0,1.0,0,0.3333333333333333,0,,1,0,0,0.0,0,0,0,0,4,0,0,0,0.15397595684004248,0,0,2,False,100
FiddleSticks,Lorath,KR1,11,4,0,4,6,13096,219795,9133,22056,382,36854,0,0,60,6,5,10220,9050,0.0,False,False,False,4,1,0,0,113,10,0,795,0,0,0,0,0,4,78,0,0,6,366.2434513277753,4,28,9,0,0,0,1496.220118956,409.8624301953621,5,2,1,71.75000008940697,0,10.0,1,0.38461538461538464,0,,0,0,0,0.0,1,1,0,2,10,0,0,0,0.10884874226838297,1,1,4,True,200
Pantheon,미국 좀비,KR1,11,4,1,3,4,7222,134900,4124,17855,67,20992,0,0,8,3,2,6130,5300,0.0,True,False,False,3,1,657,0,71,14,0,177,20,0,0,0,0,3,47,0,2,0,245.46865790715447,1,7,10,0,0,0,1008.106719715,364.8442726327681,5,2,1,66.50000008940697,0,7.0,0,0.35,0,,1,0,1,0.0,0,0,0,1,7,0,0,0,0.09437908370535673,0,0,5,True,100
Rammus,Lorath,KR1,11,4,2,1,1,7592,120666,4221,14394,0,3580,0,0,11,3,1,5587,5300,0.0,False,False,False,0,1,628,0,82,0,79,312,20,0,0,0,0,1,61,0,0,0,251.22697682962044,0,20,0,0,0,0,1008.106719715,332.5247254090515,2,2,1,54.000000059604645,0,1.0,0,0.3333333333333333,0,,0,1,0,0.0,0,0,0,0,2,0,0,0,0.15282970574389562,0,0,1,False,200
Evelynn,핑구리,스트리머,11,4,4,8,1,11713,191681,16351,26040,314,15516,0,0,19,8,1,11026,10250,0.0,False,False,False,4,2,606,0,108,2,0,233,123,0,0,1,0,8,64,0,0,1,631.1779730797663,0,4,2,1,1,0,1554.400689516,425.60692096208714,2,2,1,77.75000008940697,1,2.25,2,0.6923076923076923,4,,0,0,10,0.0,0,0,0,2,9,0,0,0,0.24722820601946432,0,0,6,False,100
FiddleSticks,Lorath,KR1,11,4,2,2,9,12751,224149,8301,31114,740,30674,0,0,58,6,1,9372,8550,0.0,False,False,False,2,1,973,0,122,8,0,964,59,0,0,0,0,2,87,0,0,6,320.4444551464687,4,21,12,0,0,0,1554.400689516,361.7938546865983,5,2,1,72.00000008940697,0,5.5,1,0.4230769230769231,0,,0,0,1,0.0,1,0,0,0,11,0,0,0,0.11264404918477777,1,3,1,True,200
Shaco,AAAAAAAAAAAAAAAA,KOR1,11,14,10,8,9,15086,285712,35167,47125,0,17278,0,0,48,7,10,13217,12225,0.0,True,False,False,3,2,524,1,124,25,0,896,361,0,0,1,0,8,87,0,2,3,1063.8204713045973,2,116,19,2,1,1,1983.468334805,399.8180222003466,5,3,1,74.00000008940697,0,1.7,1,0.68,1,,2,0,0,0.0,0,0,0,6,17,0,0,0,0.23260854075610762,0,0,6,False,100
FiddleSticks,Lorath,KR1,11,4,4,6,21,18146,273041,27706,45899,2515,35863,1,0,86,6,8,14200,12700,0.0,False,False,False,2,1,862,0,115,21,0,938,156,0,0,0,1,6,81,1,1,6,838.1194740189454,2,48,13,0,0,0,1983.468334805,429.5647730034294,7,1,1,64.00000008940697,0,6.75,0,0.6,3,,1,0,3,0.0,0,1,0,6,27,0,0,1,0.15985552224491564,0,3,1,True,200
Shaco,좀만기다려줘,KR1,14,11,8,8,8,14733,233724,22026,36103,2687,27116,0,0,43,5,10,12929,12350,0.0,False,False,False,3,1,425,0,115,13,0,752,244,0,0,0,0,8,73,0,1,4,684.5552450000088,1,29,6,0,0,0,1930.6023216760002,401.84128753287933,4,2,1,56.000000059604645,1,2.0,1,0.47058823529411764,1,,2,0,0,0.0,1,1,0,2,16,0,0,0,0.16771084610403048,1,0,4,False,100
FiddleSticks,Lorath,KR1,11,4,7,4,9,15992,311931,23064,44482,1549,34113,2,0,67,6,0,13697,13125,0.0,False,False,False,2,1,514,0,161,8,0,1156,210,0,0,0,0,4,118,0,0,6,716.7926947397718,2,48,7,1,0,0,1930.6023216760002,425.7079081246331,10,2,1,68.00000008940697,0,1.8571428571428572,0,0.43333333333333335,2,,0,0,3,0.0,0,0,0,4,13,0,0,0,0.202121704313663,0,2,3,True,200
Yorick,응애 나 트수,KR1,4,11,2,6,10,16136,327087,27440,36476,142,31184,0,0,52,8,14,14009,12558,0.0,False,False,False,5,1,1351,0,148,16,0,336,45,0,0,0,0,6,91,0,2,5,885.1873017848737,1,7,9,0,1,0,1859.9871777760002,451.9225647492504,2,2,1,66.00000005960464,0,8.0,2,0.8421052631578947,0,,1,0,2,0.0,1,0,0,6,16,0,0,0,0.3193953111385969,1,1,7,False,100
